,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,Score
1034,Competetive Programming,09:07:17.729165,Geeksforgeeks self paced DSA review | CP | Leetcode,ZS9CJUdwA6U,2020-08-07,0 days 00:05:38.000000000,-0.17003738648139907,-0.12839521407830187,-0.14106518827707892,0.0,-0.14078939126972187,1046
886,Competetive Programming,09:06:57.402590,[RTCP] URI Online Judge - 1001 - Extremely Basic | C++,DLXdlXR-OmA,2020-05-01,0 days 00:09:19.000000000,-0.17032293358692224,-0.12880213832681056,-0.14106518827707892,0.0,-0.1723391967184753,1055
928,Competetive Programming,09:07:04.261540,Solving a 1700 difficulty problem live on codeforces,IQDuDt-ZKGY,2019-11-02,0 days 00:29:50.000000000,-0.17098641068504958,-0.12931079363744646,-0.14106518827707892,0.0,-0.16991228860703275,1056
1104,Competetive Programming,09:07:31.475390,Bit Siege: Patch v1.6 Overview,edD-uuK75gA,2015-05-25,0 days 00:06:39.000000000,-0.1692871254590441,-0.12798828982979316,-0.13765486535104476,0.0,-0.13350866693539415,1056
1082,Competetive Programming,09:07:24.475317,"Brunch With Bernie: May 3, 2013",kQMIpZwhs50,2013-05-03,0 days 00:50:37.000000000,-0.1701297693684801,-0.1282934830161747,-0.14106518827707892,0.0,-0.16748538049559017,1060
963,Competetive Programming,09:07:10.985455,প্রচুর চাকুরীর ফর্ম ফিল আপ চলছে || 10TH PASS JOB || TECH BENGAL,0V-9_-Hua-M,2020-05-05,0 days 00:07:44.000000000,-0.1711963717920519,-0.1295142557617008,-0.14106518827707892,0.0,-0.1723391967184753,1061
832,Competetive Programming,09:06:50.811964,#DayZ - Status Report Highlight Q1 2015 - New Renderer Info!,FgLSTEml0Ag,2015-04-01,0 days 00:06:30.000000000,-0.1417458271831923,-0.08475258842574297,-0.1206032507208739,0.0,0.10432832798597805,1074
939,Competetive Programming,09:07:04.261540,Rahil Mohammad: Living an Inspirational life for the love of technology,Lrsz-GHDFZg,2020-02-12,0 days 00:02:26.000000000,-0.17053009521249785,-0.12686924814639422,-0.13424454242501058,0.0,-0.1723391967184753,1078
868,Competetive Programming,09:06:57.402590,🔴Live Class | Bihar Beltron English computer class| Railway Group D/NTPC| Set-3 2019,TOOXRYCfEXQ,2019-10-23,0 days 00:53:01.000000000,-0.16811974170411115,-0.12249481247492561,-0.13083421949897642,0.0,-0.1019588614866407,1079
984,Competetive Programming,09:07:10.985455,Most Commonly Used computer Full Forms | All Full Form | Computer Related,85QRWzk2rlM,2018-07-01,0 days 00:02:03.000000000,-0.17091362416795544,-0.12839521407830187,-0.14106518827707892,0.0,-0.1747661048299179,1083
947,Competetive Programming,09:07:10.985455,Famous Scientists and their inventions /Static gk/in telugu  #GK #onepoint,7Cj0sAGV_1I,2018-09-11,0 days 00:04:23.000000000,-0.1706140796552988,-0.12900560045106493,-0.13765486535104476,0.0,-0.16991228860703275,1098
902,Competetive Programming,09:07:04.261540,ABB 6620LX tending Mazak machine,hOq0Qca0uxE,2010-01-16,0 days 00:01:42.000000000,-0.15028144605319355,-0.12839521407830187,-0.13765486535104476,0.0,-0.1747661048299179,1100
1085,Competetive Programming,09:07:24.475317,The value of `tan1^@tan2^@tan3^@...tan89^@` is,ftRJiqP_-jg,2018-05-04,0 days 00:01:09.000000000,-0.15802481167943933,-0.12595366858724963,-0.059217438052258764,0.0,-0.1650584723841476,1106
883,Competetive Programming,09:06:57.402590,🔴 Live class Bihar Beltron Computer All Questions set- 18/ Railway NTPC/GroupD Exams 2019,8zs5lV6Y5vM,2019-11-07,0 days 00:59:41.000000000,-0.17006258181423933,-0.12686924814639422,-0.13083421949897642,0.0,-0.16991228860703275,1111
1108,Competetive Programming,09:07:31.475390,CS:GO ALLAH AKBAR!! [triple grenade kill],zBvl5sg4pKA,2014-10-22,0 days 00:00:36.000000000,-0.16472397073352688,-0.12747963451915728,-0.11037228194277138,0.0,-0.16020465616126245,1111
923,Competetive Programming,09:07:04.261540,Codeforces 628 Div 2,wjriFW_lyAs,2020-03-15,0 days 01:38:50.000000000,-0.17032853254977562,-0.12890386938893775,-0.13765486535104476,0.0,-0.16020465616126245,1112
966,Competetive Programming,09:07:10.985455,Neovim Setup Install some plugins (Video 2),5zxhiVS35Fo,2019-12-17,0 days 00:02:44.000000000,-0.17078484802232735,-0.12686924814639422,-0.13765486535104476,0.0,-0.1747661048299179,1114
824,Competetive Programming,09:06:50.811964,GENERAL AWARENESS (GA) On current affairs 2018 | Railway Alp &amp; Technician |GROUP D &amp; C | in HINDI,U5ZjoG0ccsY,2018-08-14,0 days 00:23:36.000000000,-0.15602878142220386,-0.10611611147245012,-0.1206032507208739,0.0,0.12131668476607606,1117
995,Competetive Programming,09:07:10.985455,PUPT Online Faculty Evaluation System Presentation - TRAPP Dev Team,bQ18og73Os4,2013-05-21,0 days 00:03:37.000000000,-0.17066167083955264,-0.129615986823828,-0.14106518827707892,0.0,-0.1747661048299179,1129
980,Competetive Programming,09:07:10.985455,#38 BJ Gaddour on how to go from fat to fit no matter your starting point,2lPiiAZMN5Q,2018-08-29,0 days 01:35:27.000000000,-0.17067846772811282,-0.12931079363744646,-0.14106518827707892,0.0,-0.1747661048299179,1136
934,Competetive Programming,09:07:04.261540,"ALL EXAMS || COMPUTER AWARENESS TOP-20 MCQ FOR SSC, RAILWAYS, BANKS, NTPC Exams || DAY-3",-PlYULrZijg,2020-06-26,0 days 00:22:34.000000000,-0.17127755675342612,-0.1291073315131921,-0.14106518827707892,0.0,-0.1747661048299179,1138
938,Competetive Programming,09:07:04.261540,"Computer science | Part - 1 | G ACADEMY | SSC, CDS, DSSSB, CTET.",bFypVX7jmTs,2019-01-26,0 days 00:17:15.000000000,-0.17128875467913293,-0.12920906257531928,-0.14106518827707892,0.0,-0.1747661048299179,1142
978,Competetive Programming,09:07:10.985455,Instant Win in Competitive - Destiny 2,_deRpHb0he8,2018-10-24,0 days 00:00:50.000000000,-0.1697798341901429,-0.12920906257531928,-0.13424454242501058,0.0,-0.16748538049559017,1148
833,Competetive Programming,09:06:50.811964,BEST TUKKA TRICK FOR NEGATIVE MARKING.तुक्का ट्रिक नेगेटिव प्रश्न पत्र.NEW TRICK.100%RIGHT(हिंदी/ENG,PWanac8tbf8,2017-09-16,0 days 00:04:18.000000000,0.210770473029433,-0.027172807261760835,1.738022743967751,0.0,-0.04371306681201893,1149
810,Competetive Programming,09:06:50.811964,"RESPAWNABLES TOP 1 GAME? IT,S POSSIBLE? SIM É POSSÍVEL ENGLISH, ESPANHOL #MAKERESPAWNABLESGREATAGAIN",mDzkijxRIzk,2020-07-08,0 days 00:18:06.000000000,-0.16435723866662946,-0.09462050145207912,-0.11037228194277138,0.0,0.1795624794406978,1151
888,Competetive Programming,09:06:57.402590,Bangla C++ STL Tutorial - Ex.01 -  The Standard Template Library tutorial - STL Algorithm,6FVL-8tMYpA,2020-05-26,0 days 00:20:30.000000000,-0.16808894740841748,-0.12361385415832454,-0.14106518827707892,0.0,-0.10681267770952584,1152
1083,Competetive Programming,09:07:24.475317,Interview with Ahmed Abo El Kheir,GOyv080TJqs,2017-01-25,0 days 00:02:11.000000000,-0.1690463700563481,-0.12697097920852138,-0.14106518827707892,0.0,-0.1747661048299179,1160
836,Competetive Programming,09:06:50.811964,GENERAL KNOWLEDGE QUESTIONS TRICKS| Railway Alp &amp; Technician |GENERAL KNOWLEDGE |GROUP  |in HINDI,HG52Oi0AeHs,2018-08-18,0 days 00:24:08.000000000,-0.1544022827132925,-0.09614646738398679,-0.0933206673126005,0.0,0.036374900865585987,1161
962,Competetive Programming,09:07:10.985455,COMPLEMENT OF A SET AND DISJOINT SETS By Mr. Kuldeep Singh || LECTURE -6 || Induce Classes ||,Uv6doCu-UBY,2020-02-23,0 days 00:22:14.000000000,-0.17134194482624018,-0.12920906257531928,-0.14106518827707892,0.0,-0.1747661048299179,1172
955,Competetive Programming,09:07:10.985455,Which is invalid variable in C?,2HpHRvIpsfs,2020-01-31,0 days 00:04:52.000000000,-0.17133914534481348,-0.129615986823828,-0.14106518827707892,0.0,-0.1747661048299179,1178
1024,Competetive Programming,09:07:17.729165,Programming in C | Datatype |  डाटा टाइप | Data Type in CHindi | Urdu,iVeFMfN8BFY,2019-05-25,0 days 00:19:56.000000000,-0.1709612153522093,-0.1281917519540475,-0.14106518827707892,0.0,-0.1747661048299179,1181
1092,Competetive Programming,09:07:24.475317,C++ da dastur ishlash vaqtini hisoblash va fayldan o&#39;qish yozish,37nOhNUl1wI,2019-01-25,0 days 00:12:20.000000000,-0.1697518393758759,-0.1291073315131921,-0.14106518827707892,0.0,-0.16991228860703275,1189
1081,Competetive Programming,09:07:24.475317,Quicker Maths (Squares Shortcut),A_9OCoiHg50,2014-03-11,0 days 00:05:40.000000000,-0.16577657574996518,-0.12758136558128444,-0.13765486535104476,0.0,-0.1747661048299179,1191
1023,Competetive Programming,09:07:17.729165,Programming in C | Identifier | Variables | Keywords | Constants | Hindi | Urdu,iXcLCxkpLyU,2019-05-25,0 days 00:18:23.000000000,-0.17103960083215683,-0.12809002089192034,-0.14106518827707892,0.0,-0.1747661048299179,1194
981,Competetive Programming,09:07:10.985455,AP TET MAY 2018 IMOPRTANT INSTRUCTIONS TO CANDIDATES || పరీక్ష రాసిన వెంటనే ఫలితాలు ||,hKkSHnsNlnk,2018-06-09,0 days 00:05:54.000000000,-0.16960346686026093,-0.129615986823828,-0.13424454242501058,0.0,-0.16748538049559017,1203
974,Competetive Programming,09:07:10.985455,gnit kolkata Indino by Prajeet for ACM ICPC 2016,S2tj8APOx00,2017-01-03,0 days 00:05:08.000000000,-0.16997579789001172,-0.12768309664341163,-0.13765486535104476,0.0,-0.1747661048299179,1204
1025,Competetive Programming,09:07:17.729165,Programming in C | Operators | Assignment | Shorthand | Increment | Decrement | Hindi | Urdu,mNGTv62n9CA,2019-05-26,0 days 00:20:28.000000000,-0.1711907728291985,-0.1287004072646834,-0.14106518827707892,0.0,-0.1723391967184753,1205
867,Competetive Programming,09:06:57.402590,PYTHON LANGUAGE COMPLETE COURSE || HSSC COMPUTER || HSSC PATWARI || GRAM SACHIV  || HARYANA POLICE,Yjg_woAhAJI,2019-11-13,0 days 00:12:35.000000000,-0.17038452217830957,-0.12636059283575832,-0.13765486535104476,0.0,-0.128654850712509,1210
870,Competetive Programming,09:06:57.402590,Game On Expo 2018 | The Largest Gaming Con in Arizona,2HkBc8FX5DQ,2018-08-16,0 days 00:01:30.000000000,-0.16916954723912278,-0.12758136558128444,-0.13424454242501058,0.0,-0.16020465616126245,1216
982,Competetive Programming,09:07:10.985455,"COMPUTER SCIENCE QUESTIONS IN ENGLISH FOR SSC, BANK, RAILWAY, NDA, CDS, M.B.A AND OTHER EXAMS",-IYwYzDLVs4,2018-01-10,0 days 00:05:45.000000000,-0.17115158008922474,-0.1295142557617008,-0.14106518827707892,0.0,-0.1747661048299179,1216
786,Competetive Programming,09:06:44.218963,INVERSE TRIGONOMETRY TRICK/SHORTCUT NDA/NA/JEE/CETs/AIRFORCE/BITSAT/BANKING/RAILWAYS/ssc-cgl,VoH049dUovg,2018-09-01,0 days 00:10:02.000000000,-0.014715917977792255,0.1391053366449699,0.30649392931683667,0.0,0.4328940127588627,1221
894,Competetive Programming,09:06:57.402590,[RTCP] URI Online Judge - 1004 - Simple Product | C/C++,FX8thFXPTsk,2020-05-02,0 days 00:02:20.000000000,-0.1711011894235442,-0.12931079363744646,-0.14106518827707892,0.0,-0.1747661048299179,1226
994,Competetive Programming,09:07:10.985455,basic computer knowledge l परीक्षा मंथन निचाेड 2019-20 | part-1,jdSyEudHd3k,2019-12-16,0 days 00:07:03.000000000,-0.17125796038343927,-0.1295142557617008,-0.14106518827707892,0.0,-0.1747661048299179,1228
996,Competetive Programming,09:07:10.985455,"Top 5 Educational app every student must have ll CBSE, ICSE , competetive exams ll",icUbPTHb3Jo,2020-05-08,0 days 00:03:57.000000000,-0.17134194482624018,-0.12920906257531928,-0.14106518827707892,0.0,-0.16991228860703275,1236
1030,Competetive Programming,09:07:17.729165,printf function | formatted output| Programming in C | Hindi | Urdu,B6JG2ghTFpo,2019-05-25,0 days 00:12:04.000000000,-0.17112918423781115,-0.1281917519540475,-0.14106518827707892,0.0,-0.1747661048299179,1238
852,Competetive Programming,09:06:57.402590,ASSAM POLICE SI EXAM AND PNRD EXAM /PREVIOUS PAPERS DISCUSSION /MUST WATCH VIDEO,2UvajPaNnrI,2018-04-29,0 days 00:09:22.000000000,-0.1598556725324996,-0.11110093351668178,-0.11719292779483972,0.0,-0.11894721826673871,1247
858,Competetive Programming,09:06:57.402590,Bihar Beltron DEO Computer Quiz/Ms Office 2016 question|🔴Live Clsss| New Syllabus|  set 16 2019,iNcF_7RS5bQ,2019-12-03,0 days 00:59:26.000000000,-0.16837169503251395,-0.12168096397790819,-0.13424454242501058,0.0,-0.07040905603788723,1247
887,Competetive Programming,09:06:57.402590,Getting kicked for being good? seems legit. (GGEZ #5),23V-AADagO8,2017-11-29,0 days 00:04:40.000000000,-0.1712131686806121,-0.12900560045106493,-0.13765486535104476,0.0,-0.1723391967184753,1247
601,Competetive Programming,09:06:23.641699,What Is Competitive Programming and How To Prepare For It (LIVE with Gaurav Sen),YkJm0IM1-g8,2018-01-18,0 days 00:32:06.000000000,-0.26002836583135747,-0.09127253695836365,-0.1471916247767673,0.0,-0.10330396683829425,1258
1006,Competetive Programming,09:07:17.729165,"SQL APTITUDE Q&amp;A, SQL INTERVIEW QUESTION AND ANSWERS",tEYT-CjnglU,2020-05-08,0 days 00:04:16.000000000,-0.17129155416055963,-0.1295142557617008,-0.14106518827707892,0.0,-0.16991228860703275,1261
821,Competetive Programming,09:06:50.811964,Computer GK - Generations of Computer- MCQs- Hindi- by Manmohan Pal,EfPmCtrcFqo,2017-11-19,0 days 00:12:31.000000000,-0.15956452646412306,-0.11903595636260159,-0.11378260486880555,0.0,-0.14321629938116445,1263
993,Competetive Programming,09:07:10.985455,COMPUTER BASICS FOR ALL EXAMS,_y05bieSw5M,2018-09-12,0 days 00:05:15.000000000,-0.1709724132779161,-0.12941252469957362,-0.13765486535104476,0.0,-0.1747661048299179,1264
931,Competetive Programming,09:07:04.261540,Nelman The Programmer Techno,YbsMssGTx5k,2014-07-29,0 days 00:02:29.000000000,-0.17124116349487906,-0.129615986823828,-0.14106518827707892,0.0,-0.1747661048299179,1266
1029,Competetive Programming,09:07:17.729165,Programming in C | Bitwise Operators | Hindi | Urdu,gq3z77-SKL8,2019-05-26,0 days 00:18:18.000000000,-0.1711963717920519,-0.12859867620255622,-0.14106518827707892,0.0,-0.1747661048299179,1268
1028,Competetive Programming,09:07:17.729165,Programming in C | Special and conditional Operators | Hindi | Urdu,3JPB6H-AJ9s,2019-05-27,0 days 00:14:30.000000000,-0.17124676245773246,-0.12849694514042903,-0.14106518827707892,0.0,-0.16991228860703275,1271
925,Competetive Programming,09:07:04.261540,How to get INCREASED FPS while playing ROBLOX! 2020,6oiivK1picE,2020-08-10,0 days 00:08:07.000000000,-0.17134194482624018,-0.1295142557617008,-0.14106518827707892,0.0,-0.1747661048299179,1276
854,Competetive Programming,09:06:57.402590,Basics of &quot;COMPUTER&quot;(Most Important QUESTIONS)  for | CGL |  SSC | HSSC| {Must Watch All Aspirants},EvY1zgFAAXo,2017-06-28,0 days 00:07:59.000000000,-0.1690435705749214,-0.12747963451915728,-0.14106518827707892,0.0,-0.13593557504683673,1280
1071,Competetive Programming,09:07:24.475317,LeetCode 1052 ( Grumpy BookStoreOwner ) - How to build algorithms from brute force to effecient,QF1CEMgdRG4,2019-06-18,0 days 00:12:31.000000000,-0.1696426596002347,-0.12900560045106493,-0.12401357364690807,0.0,-0.1723391967184753,1281
990,Competetive Programming,09:07:10.985455,PUBG PC !! Tamil !!! Squads !!!,8wLPnQJwed4,2019-12-21,0 days 00:51:59.000000000,-0.1713279474191067,-0.129615986823828,-0.14106518827707892,0.0,-0.1747661048299179,1282
823,Competetive Programming,09:06:50.811964,RRB NTPC GK || SCIENCE AND TECHNOLOGY || IN BENGALI,lCknAgndjMc,2019-06-12,0 days 00:03:54.000000000,-0.16801616089132335,-0.12137577079152666,-0.13765486535104476,0.0,-0.16748538049559017,1285
843,Competetive Programming,09:06:50.811964,Bihar Beltron DEO Computer Question Quiz|🔴Live Clsss| New Syllabus| set-26 2019,1HukRq4BWak,2019-11-15,0 days 01:01:14.000000000,-0.17006258181423933,-0.12625886177363116,-0.14106518827707892,0.0,-0.13350866693539415,1309
969,Competetive Programming,09:07:10.985455,[Bengali] let&#39;s learn English In Begali on Android,C5Gpv336vFg,2016-09-28,0 days 00:08:33.000000000,-0.17084923609514138,-0.1295142557617008,-0.13765486535104476,0.0,-0.1747661048299179,1313
908,Competetive Programming,09:07:04.261540,Intro to Learning Loop,kzR-VVpcios,2018-03-28,0 days 00:02:41.000000000,-0.17073725683807348,-0.12971771788595515,-0.14106518827707892,0.0,-0.1747661048299179,1315
987,Competetive Programming,09:07:10.985455,CS:GO Lietuviškai - Competitive Stumykla #1 Inferno | Counter-Strike: Global Offensive,k-Wk7tC-ji4,2020-06-14,0 days 00:08:49.000000000,-0.1710759940907039,-0.12931079363744646,-0.13765486535104476,0.0,-0.1747661048299179,1317
884,Competetive Programming,09:06:57.402590,Day 23:BST |Level Order Traversal|Data Structure|Algorithm|HackerRank 30 days of code| Hindi || Java,QP_xlQiVizI,2020-05-19,0 days 00:22:28.000000000,-0.1712131686806121,-0.12920906257531928,-0.14106518827707892,0.0,-0.1747661048299179,1318
827,Competetive Programming,09:06:50.811964,TOP-50 Computer Awareness Questions (for all Competitive Exams),gu0wG4-Z4VU,2019-11-26,0 days 00:09:13.000000000,-0.1696482585630881,-0.125038089028105,-0.13083421949897642,0.0,-0.12380103448962385,1325
825,Competetive Programming,09:06:50.811964,Qlik Sense Complete Tutorial For Beginners [Full Course] - Part 1,mQ1imMzoTE8,2019-08-01,0 days 01:05:01.000000000,-0.1631086699503223,-0.12758136558128444,-0.13765486535104476,0.0,-0.16748538049559017,1333
849,Competetive Programming,09:06:57.402590,🔴Live Class | Bihar Beltron English computer class| Railway Group D/NTPC| Set-4 2019,edE_ODDNrgs,2019-10-24,0 days 00:48:09.000000000,-0.1691275550177223,-0.12544501327661373,-0.14106518827707892,0.0,-0.16991228860703275,1339
1031,Competetive Programming,09:07:17.729165,"Programming in C | scanf funtion, Type Specifier | Escape Sequences | Hindi | Urdu",A7xDPkCbu6w,2019-05-26,0 days 00:19:26.000000000,-0.1712131686806121,-0.1287004072646834,-0.14106518827707892,0.0,-0.1747661048299179,1341
1009,Competetive Programming,09:07:17.729165,CodeChef ATM Problem Solution,CcOYsMMg7kk,2019-12-07,0 days 00:05:32.000000000,-0.17099200964790298,-0.129615986823828,-0.14106518827707892,0.0,-0.1747661048299179,1344
1026,Competetive Programming,09:07:17.729165,Programming in C | Operator Precedence and assoiciativity  | Hindi | Urdu,zZRGT6R2h1c,2019-05-27,0 days 00:09:54.000000000,-0.17129435364198634,-0.12900560045106493,-0.14106518827707892,0.0,-0.1747661048299179,1347
840,Competetive Programming,09:06:50.811964,🔴 Live class Bihar Beltron set-6 Computer All Questions/ Railway NTPC/GroupD Exams,0HtllUCaz1c,2019-10-26,0 days 00:43:27.000000000,-0.16976583678300938,-0.12575020646299526,-0.13765486535104476,0.0,-0.15292393182693473,1351
848,Competetive Programming,09:06:57.402590,Eenadu | Hindu Daily Current Affairs| 2 nd June 2020 | AKS IAS,LsIRltXHLUY,2020-06-02,0 days 00:35:25.000000000,-0.16741427238458334,-0.12534328221448657,-0.13765486535104476,0.0,-0.16748538049559017,1357
