,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,DateQueried
2014,Competetive Programming,10:44:34.210842,"RESPAWNABLES TOP 1 GAME? IT,S POSSIBLE? SIM É POSSÍVEL ENGLISH, ESPANHOL #MAKERESPAWNABLESGREATAGAIN",mDzkijxRIzk,2020-07-08,0 days 00:18:06.000000000,-0.15452127079453476,-0.08637852367975324,-0.10180123728952638,0.0,0.1979006993623799,2020-08-20
2015,Competetive Programming,10:44:40.769079,Computer GK - Generations of Computer- MCQs- Hindi- by Manmohan Pal,EfPmCtrcFqo,2017-11-19,0 days 00:12:31.000000000,-0.14972393788275204,-0.1110851437850845,-0.10522358051916568,0.0,-0.12896717693525492,2020-08-20
2016,Competetive Programming,10:44:40.769079,ACM ICPC 2017 DAY-1 (PRACTICE SESSION) @ CSE LABS OF GNIT,2sheD6xqisE,2017-12-23,0 days 00:01:41.000000000,-0.1610405789215732,-0.12123433627648612,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2017,Competetive Programming,10:44:40.769079,GENERAL AWARENESS (GA) On current affairs 2018 | Railway Alp &amp; Technician |GROUP D &amp; C | in HINDI,U5ZjoG0ccsY,2018-08-14,0 days 00:23:36.000000000,-0.14618432216250418,-0.09806547260924603,-0.11206826697844427,0.0,0.14094644818930716,2020-08-20
2018,Competetive Programming,10:44:40.769079,Day 15: Linked List| Problem Solving|HackerRank 30 days of code |programming tutorials|Solution|Java,nz0RjYv1EzU,2020-05-11,0 days 00:13:04.000000000,-0.16156673801512356,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2019,Competetive Programming,10:44:40.769079,Chave presencial Toyota camry 2010,4pUn2yJ54oY,2020-03-23,0 days 00:06:24.000000000,-0.15762757902597646,-0.11129017797682998,-0.12917998312664075,0.0,-0.10915700261418614,2020-08-20
2020,Competetive Programming,10:44:40.769079,CODECHEF - TRIPLE SORT  |  TRPLSRT  | My Approach to Solving Problems,lQJtVe7OEvM,2020-05-11,0 days 00:05:08.000000000,-0.15863769193819346,-0.11938902855077674,-0.10522358051916568,0.0,-0.1363959923056557,2020-08-20
2021,Competetive Programming,10:44:40.769079,RRB NTPC GK || SCIENCE AND TECHNOLOGY || IN BENGALI,lCknAgndjMc,2019-06-12,0 days 00:03:54.000000000,-0.15822408024433302,-0.1134430369901576,-0.12917998312664075,0.0,-0.15372989483659089,2020-08-20
2022,Competetive Programming,10:44:40.769079,TOP-50 Computer Awareness Questions (for all Competitive Exams),gu0wG4-Z4VU,2019-11-26,0 days 00:09:13.000000000,-0.1598728996497903,-0.11713365244157638,-0.12233529666736215,0.0,-0.10915700261418614,2020-08-20
2023,Competetive Programming,10:44:40.769079,NDA AIRFORCE SSR NAVY PHYSICS (PART-10) | Rahul Classes Agra by Rahul Sharma,-qxAADzaVLM,2020-07-22,0 days 00:44:41.000000000,-0.15516279097276728,-0.08945403655593556,-0.11206826697844427,0.0,-0.10172818724378535,2020-08-20
2024,Competetive Programming,10:44:40.769079,COMPUTER AWARENESS|| UPCOMING COMPETITIVE EXAM|| PART-5,IUJ7-X_Rcx0,2020-07-06,0 days 00:14:06.000000000,-0.16156673801512356,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2025,Competetive Programming,10:44:40.769079,Introduction 1 Socket Connection.mov,EyXIJItgQn4,2011-11-02,0 days 00:12:44.000000000,-0.15807214125475164,-0.12102930208474064,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2026,Competetive Programming,10:44:40.769079,[RTCP] URI Online Judge - 1012 - Area | C/C++,_ijZir14dT0,2020-05-18,0 days 00:05:18.000000000,-0.16131069268082898,-0.12154188756410436,-0.13260232635628003,0.0,-0.1512536230464573,2020-08-20
2027,Competetive Programming,10:44:40.769079,Eenadu | Hindu Daily Current Affairs| 2 nd June 2020 | AKS IAS,LsIRltXHLUY,2020-06-02,0 days 00:35:25.000000000,-0.15761632428600747,-0.11744120372919462,-0.12917998312664075,0.0,-0.15372989483659089,2020-08-20
2028,Competetive Programming,10:44:40.769079,Secretary Problems and Online Selection with A Priori Information,-Yg__vxiH6U,2016-09-23,0 days 00:48:06.000000000,-0.15781609592045706,-0.12113181918061339,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2029,Competetive Programming,10:44:40.769079,#DayZ - Status Report Highlight Q1 2015 - New Renderer Info!,FgLSTEml0Ag,2015-04-01,0 days 00:06:30.000000000,-0.13182890133205527,-0.07653688247596985,-0.11206826697844427,0.0,0.12361254565837197,2020-08-20
2030,Competetive Programming,10:44:40.769079,CS Undergraduate Program   Basic Advising Information,AayzZZunkEc,2016-11-11,0 days 00:12:32.000000000,-0.161288183200891,-0.12154188756410436,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2031,Competetive Programming,10:44:40.769079,Qlik Sense Complete Tutorial For Beginners [Full Course] - Part 1,mQ1imMzoTE8,2019-08-01,0 days 01:05:01.000000000,-0.15320165253317047,-0.11969657983839498,-0.12917998312664075,0.0,-0.15372989483659089,2020-08-20
2032,Competetive Programming,10:44:40.769079,Free Linkedin Paid 💲 Certification courses for Free | Hurry for Limited Time⏰,LWya9sCft6Q,2020-07-16,0 days 00:07:19.000000000,-0.16051723351301508,-0.12010664822188595,-0.12917998312664075,0.0,-0.1463010794661901,2020-08-20
2033,Competetive Programming,10:44:40.769079,[RTCP] URI Online Judge - 1003 - Simple Sum | C/C++,Z-UFfkOgMXg,2020-05-02,0 days 00:03:44.000000000,-0.16137259375065843,-0.12133685337235887,-0.12917998312664075,0.0,-0.16115871020699168,2020-08-20
2034,Competetive Programming,10:44:40.769079,GENERAL KNOWLEDGE QUESTIONS TRICKS| Railway Alp &amp; Technician |GENERAL KNOWLEDGE |GROUP  |in HINDI,HG52Oi0AeHs,2018-08-18,0 days 00:24:08.000000000,-0.14454957118200812,-0.08801879721371715,-0.0846895211413299,0.0,0.054276935534631254,2020-08-20
2035,Competetive Programming,10:44:40.769079,BEST TUKKA TRICK FOR NEGATIVE MARKING.तुक्का ट्रिक नेगेटिव प्रश्न पत्र.NEW TRICK.100%RIGHT(हिंदी/ENG,PWanac8tbf8,2017-09-16,0 days 00:04:18.000000000,0.22256035081155467,-0.018512206211996864,1.753108793174972,0.0,-0.02744003353977744,2020-08-20
2036,Competetive Programming,10:44:40.769079,PIC32 DMA Module,hJjpBhJljds,2008-12-17,0 days 00:04:56.000000000,-0.15406264014079835,-0.12123433627648612,-0.12233529666736215,0.0,-0.16115871020699168,2020-08-20
2037,Competetive Programming,10:44:40.769079,Flood Fill || May LeetCoding Challenge || [ C++ SOLUTION ],uaAK6FuKs8w,2020-05-11,0 days 00:10:07.000000000,-0.16147951378036385,-0.12154188756410436,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2038,Competetive Programming,10:44:40.769079,Bihar Beltron DEO Computer Question Quiz|🔴Live Clsss| New Syllabus| set-26 2019,1HukRq4BWak,2019-11-15,0 days 01:01:14.000000000,-0.160289325028643,-0.1183638575920493,-0.13260232635628003,0.0,-0.11906208977472052,2020-08-20
2039,Competetive Programming,10:44:40.769079,How to crack selenium interview for fresher,faxd4mKKVv0,2019-12-07,0 days 00:08:41.000000000,-0.1610349515515887,-0.12123433627648612,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2040,Competetive Programming,10:44:40.769079,🔴 Live class Bihar Beltron set-6 Computer All Questions/ Railway NTPC/GroupD Exams,0HtllUCaz1c,2019-10-26,0 days 00:43:27.000000000,-0.15999107441946472,-0.11785127211268559,-0.12917998312664075,0.0,-0.1388722640957893,2020-08-20
2041,Competetive Programming,10:44:40.769079,Webinar about ClimaECO - HVAC with ABB i-bus KNX,OsQ_VRcBuyY,2018-05-17,0 days 01:02:20.000000000,-0.15757974638110825,-0.12041419950950417,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2042,Competetive Programming,10:44:40.769079,What Happens to Deleted Data ?  | ماذا يحدث للبيانات المحذوفة ؟,v7YSptiEQBw,2020-03-24,0 days 00:05:07.000000000,-0.1613360158457592,-0.12102930208474064,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2043,Competetive Programming,10:44:40.769079,Mindecs - Startup Istanbul Top 100 Demo Day 2019,Hk69y3U6p4k,2019-11-05,0 days 00:02:43.000000000,-0.16142042639552664,-0.12184943885172259,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2044,Competetive Programming,10:44:40.769079,PYTHON LANGUAGE BY KULDEEP SIR | Part - 3 | PYTHON  OPERATORS  || HSSC/KVS/DSSSB/PGT,PgRyewTLPro,2020-02-05,0 days 00:40:46.000000000,-0.16066635881760422,-0.11723616953744913,-0.13260232635628003,0.0,-0.1388722640957893,2020-08-20
2045,Competetive Programming,10:44:40.769079,The Best Online Coaching YouTube Channels For Grama Ward Sachivalayam Jobs||Don&#39;t Miss 🔥#1000likes,aW_dZQkt34s,2019-07-30,0 days 00:13:24.000000000,-0.15295686193884492,-0.10011581452670092,-0.09837889405988708,0.0,-0.07448919755231578,2020-08-20
2046,Competetive Programming,10:44:40.769079,BCECE Syllabus 2020 | Agriculture / Pharmacy / Medical Syllabus 2020 | BCECE Exam 2020 | BCECE,lBMlS9C7nGw,2020-02-22,0 days 00:11:26.000000000,-0.12983681235754377,-0.08576342110451678,-0.029932029467101166,0.0,0.1805667968314447,2020-08-20
2047,Competetive Programming,10:44:40.769079,"Day 28: RegEx, Patterns, and Intro to Databases |HackerRank 30 days of code|Hindi|Java | #DesoiCoder",rXfJRBQQ670,2020-05-24,0 days 00:25:46.000000000,-0.16138947586061192,-0.12123433627648612,-0.12917998312664075,0.0,-0.16115871020699168,2020-08-20
2048,Competetive Programming,10:44:40.769079,"সবাই পাবেন চাকরি,কর্মভূমি প্রকল্প,কী ভাবে আবেদন করবেন,সবার আগে আবেদন করুন, online apply karmobhumi",_cCaSsHjKmQ,2020-06-11,0 days 00:04:15.000000000,-0.16140917165555765,-0.12154188756410436,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2049,Competetive Programming,10:44:40.769079,🔴Live Class | Bihar Beltron English computer class| Railway Group D/NTPC| Set-4 2019,edE_ODDNrgs,2019-10-24,0 days 00:48:09.000000000,-0.15934955424123218,-0.11754372082506735,-0.13260232635628003,0.0,-0.15620616662672449,2020-08-20
2050,Competetive Programming,10:44:40.769079,Bihar Beltron DEO Computer Quiz/Crass Corse for DEO exam|🔴Live Clsss| New Syllabus| set-8-1 2019,6LRVNeHd9XQ,2019-11-23,0 days 00:48:21.000000000,-0.15729837788188344,-0.11211031474381193,-0.11891295343772286,0.0,-0.09677564366351815,2020-08-20
2051,Competetive Programming,10:44:40.769079,How to Crack the Google Interview with Yeswanth (Google Engineer),dPbqnMhJvRM,2020-04-04,0 days 00:50:15.000000000,-0.16032871661853446,-0.119286511454904,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2052,Competetive Programming,10:44:40.769079,Bihar Beltron DEO Computer Quiz/Fundamental question|🔴Live Clsss| New Syllabus|  set 18 2019,rveE4-I2mVc,2019-12-05,0 days 00:55:54.000000000,-0.15898096150724772,-0.11590344729110345,-0.12917998312664075,0.0,-0.15868243841685808,2020-08-20
2053,Competetive Programming,10:44:40.769079,ASSAM POLICE SI EXAM AND PNRD EXAM /PREVIOUS PAPERS DISCUSSION /MUST WATCH VIDEO,2UvajPaNnrI,2018-04-29,0 days 00:09:22.000000000,-0.15003062954690707,-0.10308881030701048,-0.10864592374880497,0.0,-0.10420445903391894,2020-08-20
2054,Competetive Programming,10:44:40.769079,Day 11: 2D Arrays|HourGlass Problem|HackerRank 30 days of code |programming tutorials|Solution|Java|,hTn-F2X2Klg,2020-05-07,0 days 00:17:19.000000000,-0.1615160916852631,-0.12143937046823161,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2055,Competetive Programming,10:44:40.769079,Basics of &quot;COMPUTER&quot;(Most Important QUESTIONS)  for | CGL |  SSC | HSSC| {Must Watch All Aspirants},EvY1zgFAAXo,2017-06-28,0 days 00:07:59.000000000,-0.15926514369146474,-0.11959406274252223,-0.13260232635628003,0.0,-0.12153836156485412,2020-08-20
2056,Competetive Programming,10:44:40.769079,Bangla Data Structures and Algorithms  (Basic) - 302 - logarithm - what is log?,AaEmQLezGaU,2020-06-01,0 days 00:12:12.000000000,-0.15779640012551133,-0.11375058827777583,-0.12917998312664075,0.0,-0.10668073082405254,2020-08-20
2057,Competetive Programming,10:44:40.769079,2000만원짜리 실리콘밸리 개발자 부트캠프 교육기관과 팀노바 비전공자 기초 5주85만원 작품 비교,zpnTNEE059o,2018-11-14,0 days 00:24:40.000000000,-0.1593973868861004,-0.12051671660537693,-0.12575763989700145,0.0,-0.15620616662672449,2020-08-20
2058,Competetive Programming,10:44:40.769079,Bihar Beltron DEO Computer Quiz/Crass Corse for DEO exam|🔴Live Clsss| New Syllabus| set-9 2019,ascv06g73x4,2019-11-24,0 days 01:16:56.000000000,-0.15897252045227098,-0.11590344729110345,-0.12575763989700145,0.0,-0.15620616662672449,2020-08-20
2059,Competetive Programming,10:44:40.769079,Race And Games In Maths!!,wkcqkRehu9c,2020-04-19,0 days 00:53:37.000000000,-0.15989259544473602,0.0,0.0,0.0,-0.16115871020699168,2020-08-20
2060,Competetive Programming,10:44:40.769079,Disaster Management Class 2 For APPSC Group 3 Prelims || PVR Institute,-2QXZTS7X1k,2019-03-03,0 days 00:42:49.000000000,-0.149473519918442,-0.11457072504475778,-0.11206826697844427,0.0,-0.07696546934244938,2020-08-20
2061,Competetive Programming,10:44:40.769079,acm icpc kolkata 2015,3NL75qXyLws,2017-03-03,0 days 00:02:52.000000000,-0.16107997051146467,-0.12174692175584985,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2062,Competetive Programming,10:44:40.769079,Bihar Beltron DEO Computer Quiz/Ms Office 2016 question|🔴Live Clsss| New Syllabus|  set 16 2019,iNcF_7RS5bQ,2019-12-03,0 days 00:59:26.000000000,-0.15858985929332525,-0.11375058827777583,-0.12575763989700145,0.0,-0.05467902323124701,2020-08-20
2063,Competetive Programming,10:44:47.458536,First program in Java,8J_Gm7dbv6Y,2018-01-26,0 days 00:15:27.000000000,-0.16139510323059642,-0.12102930208474064,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2064,Competetive Programming,10:44:47.458536,Ritesh - Whiz Juniors,vFmoCTqOD6o,2020-01-16,0 days 00:04:55.000000000,-0.16160612960501503,-0.12184943885172259,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2065,Competetive Programming,10:44:47.458536,Bihar Beltron DEO || Stenographer || Internet Important Questions|| 🔴Live Beltron Class 6,9Rl8dORR6CE,2020-05-26,0 days 00:20:35.000000000,-0.16112217578634838,-0.1200041311260132,-0.13260232635628003,0.0,-0.15372989483659089,2020-08-20
2066,Competetive Programming,10:44:47.458536,"Brian LeRoux — Less, but better, serverless with OpenJS Architect",TrlduhV_8ho,2020-06-24,0 days 00:53:54.000000000,-0.16157236538510805,-0.12174692175584985,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2067,Competetive Programming,10:44:47.458536,Bihar Beltron DEO Computer Quiz/Abberivation question|🔴Live Clsss| New Syllabus|  set 21 2019,-MvOwsVirTA,2019-12-08,0 days 00:45:12.000000000,-0.15957183535561978,-0.11457072504475778,-0.12575763989700145,0.0,-0.15620616662672449,2020-08-20
2068,Competetive Programming,10:44:47.458536,"Spark DataFrames for Large-Scale Data Science - Apache Spark Meetup  Feb 17, 2015",Hvke1f10dL0,2015-02-18,0 days 01:10:31.000000000,-0.14965359575794585,-0.11979909693426771,-0.12233529666736215,0.0,-0.1512536230464573,2020-08-20
2069,Competetive Programming,10:44:47.458536,Game On Expo 2018 | The Largest Gaming Con in Arizona,2HkBc8FX5DQ,2018-08-16,0 days 00:01:30.000000000,-0.1593917595161159,-0.11969657983839498,-0.12575763989700145,0.0,-0.1463010794661901,2020-08-20
2070,Competetive Programming,10:44:47.458536,Beltron DEO Computer Quiz/Oprating System 2 question|🔴Live Clsss| New Syllabus|  set 24 2019,v2sRknHChi4,2019-12-10,0 days 00:43:34.000000000,-0.15999670178944922,-0.1176462379209401,-0.13260232635628003,0.0,-0.15620616662672449,2020-08-20
2071,Competetive Programming,10:44:47.458536,Getting kicked for being good? seems legit. (GGEZ #5),23V-AADagO8,2017-11-29,0 days 00:04:40.000000000,-0.16144574956045687,-0.12113181918061339,-0.12917998312664075,0.0,-0.15868243841685808,2020-08-20
2072,Competetive Programming,10:44:47.458536,PYTHON LANGUAGE COMPLETE COURSE || HSSC COMPUTER || HSSC PATWARI || GRAM SACHIV  || HARYANA POLICE,Yjg_woAhAJI,2019-11-13,0 days 00:12:35.000000000,-0.1606128988027515,-0.11846637468792205,-0.12917998312664075,0.0,-0.11410954619445333,2020-08-20
2073,Competetive Programming,10:44:47.458536,[RTCP] URI Online Judge - 1010 - Simple Calculate | C/C++,WDIjeqs0HY8,2020-05-09,0 days 00:08:00.000000000,-0.16127974214591426,-0.12133685337235887,-0.12917998312664075,0.0,-0.15868243841685808,2020-08-20
2074,Competetive Programming,10:44:47.458536,🔴Live Class | Bihar Beltron English computer class| Railway Group D/NTPC| Set-3 2019,TOOXRYCfEXQ,2019-10-23,0 days 00:53:01.000000000,-0.15833662764402293,-0.11457072504475778,-0.12233529666736215,0.0,-0.08687055650298377,2020-08-20
2075,Competetive Programming,10:44:47.458536,Day 13: Abstract Classes|OOPS |HackerRank 30 days of code |programming tutorials|Solution|Java|hindi,BEjO1XFL9hA,2020-05-09,0 days 00:17:43.000000000,-0.16157799275509255,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2076,Competetive Programming,10:44:47.458536,"basic computer knowledge | कम्प्यूटर उद्भव और विकास, part-2 2019-20",vfeeJJqkQCA,2019-12-17,0 days 00:05:13.000000000,-0.16132476110579022,-0.12102930208474064,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2077,Competetive Programming,10:44:47.458536,Bihar Beltron DEO Computer Question Quiz|🔴Live Clsss| New Syllabus| set-25 2019,ZBAklVgEmMg,2019-11-14,0 days 00:56:25.000000000,-0.15979974383999185,-0.11651854986633992,-0.12917998312664075,0.0,-0.1512536230464573,2020-08-20
2078,Competetive Programming,10:44:47.458536,HS Biology Suggestion 2021(WBCHSE) | Reproduction | Unit - 1 | 2 Marks Question,tfV8UwKy86U,2020-05-08,0 days 00:03:15.000000000,-0.15647678186414707,-0.1127254173190484,-0.11206826697844427,0.0,-0.12649090514512132,2020-08-20
2079,Competetive Programming,10:44:47.458536,My Video14.mp4,JoewZpO5xIU,2018-11-15,0 days 00:05:24.000000000,-0.16150202326030183,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2080,Competetive Programming,10:44:47.458536,[RTCP] URI Online Judge - 1011 - Sphere | C/C++,iSxvNnKbweI,2020-05-10,0 days 00:04:11.000000000,-0.16127411477592976,-0.12113181918061339,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2081,Competetive Programming,10:44:47.458536,🔴 Live class Bihar Beltron Computer All Questions set- 18/ Railway NTPC/GroupD Exams 2019,8zs5lV6Y5vM,2019-11-07,0 days 00:59:41.000000000,-0.160289325028643,-0.11897896016728576,-0.12233529666736215,0.0,-0.15620616662672449,2020-08-20
2082,Competetive Programming,10:44:47.458536,03 | Computer Fundamental MCQ | Computer Awareness for Competitive Exams | Computer Fundamentals,jmaxIV24vLw,2020-06-06,0 days 00:16:05.000000000,-0.16156673801512356,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2083,Competetive Programming,10:44:47.458536,|Current Affairs  April 2020 (Part2)| | Akshaya Library room |,j0lrV4HdLoQ,2020-05-18,0 days 00:22:20.000000000,-0.16122628213106155,-0.12113181918061339,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2084,Competetive Programming,10:44:47.458536,Using Honeywell&#39;s Total Connect Comfort Services,iaEaD1TatQ8,2012-02-10,0 days 00:01:08.000000000,-0.13337642807779163,-0.1209267849888679,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2085,Competetive Programming,10:44:47.458536,UGC NET ECONOMICS SYLLABUS 2020,E01oDlmGfYc,2020-03-19,0 days 00:07:29.000000000,-0.1597490975101314,-0.11938902855077674,-0.13260232635628003,0.0,-0.12896717693525492,2020-08-20
2086,Competetive Programming,10:44:47.458536,Famous Scientists and their inventions /Static gk/in telugu  #GK #onepoint,7Cj0sAGV_1I,2018-09-11,0 days 00:04:23.000000000,-0.16084362097211582,-0.12113181918061339,-0.12917998312664075,0.0,-0.15620616662672449,2020-08-20
2087,Competetive Programming,10:44:47.458536,Day 12: Inheritance|OOPS|| Problem|HackerRank 30 days of code |programming tutorials|Solution|Java,crG_vbzFGNc,2020-05-08,0 days 00:23:19.000000000,-0.1615751790701003,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2088,Competetive Programming,10:44:47.458536,"PUBG Mobile Nepal | Under-Dogs Scrims Ft. PYRO, UNBT, Shree 5",AA347sPkNNo,2019-11-30,0 days 00:16:53.000000000,-0.1606888682975422,-0.1209267849888679,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2089,Competetive Programming,10:44:47.458536,کۆتڵن 26 | مەودایێ ڤاریابلا,xPF4seXRags,2020-05-11,0 days 00:04:22.000000000,-0.16125723266597627,-0.1200041311260132,-0.13260232635628003,0.0,-0.15372989483659089,2020-08-20
2090,Competetive Programming,10:44:47.458536,A2OJ Ladder Q1 - Codeforces 236A,Z0HiiabUr_8,2020-07-19,0 days 00:14:50.000000000,-0.16147388641037935,-0.12143937046823161,-0.13260232635628003,0.0,-0.15620616662672449,2020-08-20
2091,Competetive Programming,10:44:47.458536,[RTCP] URI Online Judge - 1001 - Extremely Basic | C++,DLXdlXR-OmA,2020-05-01,0 days 00:09:19.000000000,-0.16053974299295307,-0.1209267849888679,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2092,Competetive Programming,10:44:47.458536,Java Program to check given String is Panagram or not?,QgFc_NxAVc0,2020-08-05,0 days 00:08:24.000000000,-0.16076765147732514,-0.12082426789299515,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2093,Competetive Programming,10:44:47.458536,Machine Learning  for  Trading Meetup,u8t3dsaE8cU,2015-05-07,0 days 01:59:27.000000000,-0.158916246752426,-0.12113181918061339,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2094,Competetive Programming,10:44:47.458536,HMGT400 Final 7 10,RApBhXjXbpg,2020-07-11,0 days 00:49:50.000000000,-0.16149076852033284,-0.12174692175584985,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2095,Competetive Programming,10:44:47.458536,Introduction to Polity || Lecture 1 || GK Classes,hVaUE0iKzrI,2020-05-26,0 days 00:16:28.000000000,-0.15909913627692213,-0.10698445995017475,-0.11549061020808356,0.0,-0.10420445903391894,2020-08-20
2096,Competetive Programming,10:44:47.458536,ABB 6620LX tending Mazak machine,hOq0Qca0uxE,2010-01-16,0 days 00:01:42.000000000,-0.14040782687341918,-0.12051671660537693,-0.12917998312664075,0.0,-0.16115871020699168,2020-08-20
2097,Competetive Programming,10:44:47.458536,"Computer Science Part - 2 | CGL, CPO, MTS, CHSL, BANKING, MSC BIOINFORMATICS | G ACADEMY |",3jGLT6YIo-Y,2019-06-12,0 days 00:07:28.000000000,-0.1615695517001158,-0.12174692175584985,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2098,Competetive Programming,10:44:47.458536,Making an Android Browser application with Mozilla GeckoView in Android Studio!,VBCVnxe2ZEg,2018-07-08,0 days 00:08:41.000000000,-0.15283587348417826,-0.11877392597554028,-0.11891295343772286,0.0,-0.0571552950213806,2020-08-20
2099,Competetive Programming,10:44:47.458536,JEE 2020 -Area under the curve PAST YEAR QUESTIONS WITH TRICKS AND STRATEGIES,estH4XPKhVU,2019-07-07,0 days 00:24:31.000000000,-0.03549958193745551,0.026595315972010397,0.031670148666406155,0.0,0.2845702120170558,2020-08-20
2100,Competetive Programming,10:44:47.458536,Bangla C++ STL Tutorial - 02.04 - Vector - Vector 2D - hackerrank - 2D Array - DS,bbbeqbfpAcc,2020-08-15,0 days 00:18:01.000000000,-0.1612713010909375,-0.1209267849888679,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2101,Competetive Programming,10:44:47.458536,PUBG MOBILE ZONE ALGORITHM EXPOSED | SAMURAI | ZONE PREDICTION IN HINDI |,Y4M5CQIFsK8,2020-01-27,0 days 00:08:56.000000000,-0.15796240754005397,-0.11662106696221267,-0.10864592374880497,0.0,-0.1463010794661901,2020-08-20
2102,Competetive Programming,10:44:47.458536,Day 23:BST |Level Order Traversal|Data Structure|Algorithm|HackerRank 30 days of code| Hindi || Java,QP_xlQiVizI,2020-05-19,0 days 00:22:28.000000000,-0.16144293587546463,-0.12123433627648612,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2103,Competetive Programming,10:44:47.458536,Blockchain for Developers [Lab 11],JMWhqgVJpw4,2018-05-07,0 days 00:56:27.000000000,-0.15957464904061203,-0.12133685337235887,-0.13260232635628003,0.0,-0.15868243841685808,2020-08-20
2104,Competetive Programming,10:44:47.458536,Best Book For Jee IIT Chemistry,ZdVvNOvGd8g,2018-07-06,0 days 00:08:25.000000000,-0.14307238656107796,-0.11313548570253937,-0.09153420760060849,0.0,-0.12401463335498772,2020-08-20
2105,Competetive Programming,10:44:47.458536,[RTCP] URI Online Judge - 1004 - Simple Product | C/C++,FX8thFXPTsk,2020-05-02,0 days 00:02:20.000000000,-0.16133320216076696,-0.12143937046823161,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2106,Competetive Programming,10:44:47.458536,Lect 6 | Computer Fundamental MCQ | Computer Awareness For Competitive Exams | Computer Fundamentals,sV1Jg_Moz_U,2020-06-20,0 days 00:24:50.000000000,-0.1615864338100693,-0.1216444046599771,-0.13260232635628003,0.0,-0.15620616662672449,2020-08-20
2107,Competetive Programming,10:44:47.458536,Codeforces 628 Div 2,wjriFW_lyAs,2020-03-15,0 days 01:38:50.000000000,-0.16055662510290655,-0.12102930208474064,-0.12917998312664075,0.0,-0.1463010794661901,2020-08-20
2108,Competetive Programming,10:44:47.458536,How to get INCREASED FPS while playing ROBLOX! 2020,6oiivK1picE,2020-08-10,0 days 00:08:07.000000000,-0.1615751790701003,-0.1216444046599771,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2109,Competetive Programming,10:44:47.458536,"GTA 5 Music, Cops And Bmx Riding!? Oh MY! (GTA V)",MHNawmrqtTA,2013-09-06,0 days 00:05:14.000000000,-0.1493497177787831,-0.11662106696221267,-0.11891295343772286,0.0,-0.11906208977472052,2020-08-20
2110,Competetive Programming,10:44:47.458536,"Computer Abbreviations and Full Forms for Vyapam, ITI COPA &amp; All Computer Competetive Exams Part 01",SI__8fIKZwU,2020-06-10,0 days 00:03:08.000000000,-0.16160331592002278,-0.12184943885172259,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2111,Competetive Programming,10:44:54.383890,Intro to Learning Loop,kzR-VVpcios,2018-03-28,0 days 00:02:41.000000000,-0.16096742311177473,-0.12184943885172259,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
2112,Competetive Programming,10:44:54.383890,Miniscule Mammoths (Audio),BxIiAIIXP5I,2020-01-03,0 days 00:04:14.000000000,-0.16158362012507704,-0.12174692175584985,-0.13260232635628003,0.0,-0.16115871020699168,2020-08-20
